id	chrom	start_pos	end_pos	size	gc_content	accu_frag	init_frag_start	init_frag_end	sub_frag_start	sub_frag_end
1	sctg_868	0	9194	9194	0.5403353451692593	23	1	23	2288	2288
1	sctg_869	0	9192	9192	0.509091807948858	26	1	26	2289	2289
1	sctg_87	0	296441	296441	0.5451091174126317	729	1	729	2290	2290
2	sctg_87	296441	577442	281001	0.5338676380541938	678	730	1407	2291	2291
1	sctg_871	0	5045	5045	0.559527054974111	9	1	9	2292	2292
2	sctg_871	5045	9179	4134	0.5155739700793333	9	10	18	2293	2293
1	sctg_872	0	9168	9168	0.5125125250583612	24	1	24	2294	2294
1	sctg_873	0	9168	9168	0.5241061878427037	20	1	20	2295	2295
1	sctg_874	0	9120	9120	0.5475409324574012	25	1	25	2296	2296
1	sctg_875	0	9161	9161	0.5633692214436297	21	1	21	2297	2297
1	sctg_876	0	9161	9161	0.5160711282716512	24	1	24	2298	2298
1	sctg_877	0	9156	9156	0.5086217513224445	26	1	26	2299	2299
1	sctg_878	0	9155	9155	0.5044636425197546	26	1	26	2300	2300
1	sctg_879	0	9155	9155	0.4924552322560247	26	1	26	2301	2301
1	sctg_88	0	301531	301531	0.5429194904890792	729	1	729	2302	2302
2	sctg_88	301531	574566	273035	0.531757756555215	636	730	1365	2303	2303
1	sctg_880	0	7948	7948	0.5118202520736128	27	1	27	2304	2304
2	sctg_880	7948	9152	1204	0.5254003165084999	5	28	32	2305	2305
1	sctg_881	0	9152	9152	0.5096985878768333	22	1	22	2306	2306
1	sctg_882	0	4901	4901	0.5301536639887593	9	1	9	2307	2307
2	sctg_882	4901	9151	4250	0.5685569315746112	8	10	17	2308	2308
1	sctg_883	0	9148	9148	0.5165966969247099	23	1	23	2309	2309
1	sctg_884	0	9143	9143	0.5294965571798703	21	1	21	2310	2310
1	sctg_885	0	9129	9129	0.5169188721862222	25	1	25	2311	2311
1	sctg_887	0	9125	9125	0.515942870747324	23	1	23	2312	2312
1	sctg_888	0	9125	9125	0.5108569764151482	24	1	24	2313	2313
1	sctg_889	0	9006	9006	0.5744971015211483	27	1	27	2314	2314
2	sctg_889	9006	9122	116	0.465517241379	1	28	28	2315	2315
1	sctg_89	0	294926	294926	0.5379960058274214	729	1	729	2316	2316
2	sctg_89	294926	572144	277218	0.545455462881265	688	730	1417	2317	2317
1	sctg_890	0	9051	9051	0.5292527373233394	27	1	27	2318	2318
2	sctg_890	9051	9121	70	0.542857142857	1	28	28	2319	2319
1	sctg_891	0	8350	8350	0.5134508732556666	27	1	27	2320	2320
2	sctg_891	8350	9116	766	0.457330885799	2	28	29	2321	2321
1	sctg_892	0	9116	9116	0.5113770485869259	19	1	19	2322	2322
1	sctg_894	0	9091	9091	0.5351446216336666	27	1	27	2323	2323
1	sctg_895	0	6626	6626	0.5602565901584445	9	1	9	2324	2324
2	sctg_895	6626	9054	2428	0.54980741916325	5	10	14	2325	2325
1	sctg_896	0	9083	9083	0.5153620242719259	25	1	25	2326	2326
1	sctg_897	0	9067	9067	0.5259016679357224	27	1	27	2327	2327
1	sctg_898	0	8037	8037	0.561036259105463	27	1	27	2328	2328
2	sctg_898	8037	9063	1026	0.44327605473625	5	28	32	2329	2329
1	sctg_899	0	9061	9061	0.5093533837580371	23	1	23	2330	2330
1	sctg_9	0	853123	853123	0.5301835153898303	2187	1	2187	2331	2331
2	sctg_9	853123	1293259	440136	0.5268316263881048	1097	2188	3284	2332	2332
1	sctg_90	0	317827	317827	0.544206287833992	729	1	729	2333	2333
2	sctg_90	317827	565590	247763	0.5213007024339298	659	730	1388	2334	2334
1	sctg_900	0	9054	9054	0.5701355672167963	22	1	22	2335	2335
1	sctg_901	0	9038	9038	0.537807095787926	21	1	21	2336	2336
1	sctg_902	0	7149	7149	0.5133673894715741	20	1	20	2337	2337
1	sctg_903	0	8999	8999	0.5393780458176667	26	1	26	2338	2338
1	sctg_904	0	8998	8998	0.5234935289652068	24	1	24	2339	2339
1	sctg_905	0	8976	8976	0.5699129271524814	26	1	26	2340	2340
1	sctg_906	0	8991	8991	0.4983670839967593	27	1	27	2341	2341
1	sctg_907	0	6924	6924	0.5744652569845555	9	1	9	2342	2342
2	sctg_907	6924	8758	1834	0.501203228625	4	10	13	2343	2343
1	sctg_908	0	8357	8357	0.512116564544037	27	1	27	2344	2344
2	sctg_908	8357	8947	590	0.5030597395896667	3	28	30	2345	2345
1	sctg_909	0	8918	8918	0.4970051595032546	22	1	22	2346	2346
1	sctg_91	0	277004	277004	0.520988756768145	729	1	729	2347	2347
2	sctg_91	277004	564384	287380	0.5245658256011266	721	730	1450	2348	2348
1	sctg_910	0	8910	8910	0.5113343095806544	25	1	25	2349	2349
1	sctg_911	0	8907	8907	0.5635792645091111	27	1	27	2350	2350
1	sctg_912	0	3802	3802	0.5124155183249445	9	1	9	2351	2351
2	sctg_912	3802	12722	8920	0.4493999730231444	8	10	17	2352	2352
1	sctg_913	0	9832	9832	0.5113912143669075	22	1	22	2353	2353
1	sctg_914	0	7794	7794	0.5436956229783149	27	1	27	2354	2354
2	sctg_914	7794	8833	1039	0.4891556409161667	5	28	32	2355	2355
1	sctg_915	0	8872	8872	0.53695878553921	21	1	21	2356	2356
1	sctg_916	0	8853	8853	0.5528543900868518	20	1	20	2357	2357
1	sctg_917	0	9420	9420	0.517584259772147	27	1	27	2358	2358
2	sctg_917	9420	12255	2835	0.61584180731225	5	28	32	2359	2359
1	sctg_918	0	8825	8825	0.5372679506867594	25	1	25	2360	2360
1	sctg_919	0	10260	10260	0.4720403292516173	27	1	27	2361	2361
1	sctg_92	0	319946	319946	0.5330241471279789	729	1	729	2362	2362
2	sctg_92	319946	558846	238900	0.5339129802162829	578	730	1307	2363	2363
1	sctg_920	0	6391	6391	0.5245622311484445	9	1	9	2364	2364
2	sctg_920	6391	9980	3589	0.5704348765284721	6	10	15	2365	2365
1	sctg_921	0	11147	11147	0.5254350313650926	23	1	23	2366	2366
1	sctg_922	0	8730	8730	0.559539713103963	25	1	25	2367	2367
1	sctg_923	0	8820	8820	0.5392286524420155	23	1	23	2368	2368
1	sctg_924	0	8699	8699	0.5186924498960185	24	1	24	2369	2369
1	sctg_925	0	8686	8686	0.5723033376821668	22	1	22	2370	2370
1	sctg_926	0	8608	8608	0.5372499417526421	21	1	21	2371	2371
1	sctg_927	0	8680	8680	0.5151978827962408	27	1	27	2372	2372
1	sctg_928	0	3807	3807	0.5037629716897556	9	1	9	2373	2373
2	sctg_928	3807	14557	10750	0.4777869289276111	8	10	17	2374	2374
1	sctg_929	0	3725	3725	0.6795204432576667	9	1	9	2375	2375
2	sctg_929	3725	8524	4799	0.6059236401698889	9	10	18	2376	2376
1	sctg_93	0	318518	318518	0.5150022050854822	729	1	729	2377	2377
2	sctg_93	318518	551564	233046	0.5273355599737691	589	730	1318	2378	2378
1	sctg_930	0	8537	8537	0.5087665749148332	20	1	20	2379	2379
1	sctg_931	0	8506	8506	0.5209218445516667	20	1	20	2380	2380
1	sctg_932	0	8503	8503	0.5449134576055401	24	1	24	2381	2381
1	sctg_933	0	9265	9265	0.5530243494882191	62	1	62	2382	2382
1	sctg_934	0	8431	8431	0.5239762075964691	23	1	23	2383	2383
1	sctg_935	0	8412	8412	0.5532325557679321	24	1	24	2384	2384
1	sctg_936	0	8378	8378	0.5291972436717901	20	1	20	2385	2385
1	sctg_938	0	8268	8268	0.5070496126859383	21	1	21	2386	2386
1	sctg_939	0	8267	8267	0.5309727289669136	27	1	27	2387	2387
1	sctg_94	0	296020	296020	0.5329704161719531	729	1	729	2388	2388
2	sctg_94	296020	544140	248120	0.5337269219714113	643	730	1372	2389	2389
1	sctg_940	0	3647	3647	0.5177683232320001	9	1	9	2390	2390
2	sctg_940	3647	8261	4614	0.520419670971389	9	10	18	2391	2391
1	sctg_941	0	8217	8217	0.5301841336224444	7	1	7	2392	2392
1	sctg_942	0	8971	8971	0.536205193438111	19	1	19	2393	2393
1	sctg_943	0	8208	8208	0.5276691051327778	27	1	27	2394	2394
1	sctg_944	0	4248	4248	0.5196377553841481	9	1	9	2395	2395
2	sctg_944	4248	8207	3959	0.5373888902567222	9	10	18	2396	2396
1	sctg_945	0	6331	6331	0.5363022873251112	9	1	9	2397	2397
2	sctg_945	6331	8132	1801	0.5189963147405	4	10	13	2398	2398
1	sctg_946	0	8117	8117	0.5098312642633148	19	1	19	2399	2399
1	sctg_947	0	9031	9031	0.5302740794943087	20	1	20	2400	2400
1	sctg_949	0	3470	3470	0.5262858789433333	9	1	9	2401	2401
2	sctg_949	3470	7948	4478	0.5047286851527778	9	10	18	2402	2402
1	sctg_95	0	312371	312371	0.5256010754199504	729	1	729	2403	2403
2	sctg_95	312371	539924	227553	0.5330342607024242	564	730	1293	2404	2404
1	sctg_950	0	2459	2459	0.510500272618111	9	1	9	2405	2405
2	sctg_950	2459	7911	5452	0.6064809790632778	9	10	18	2406	2406
1	sctg_951	0	7698	7698	0.5491654898457777	9	1	9	2407	2407
2	sctg_951	7698	7904	206	0.771844660194	1	10	10	2408	2408
1	sctg_952	0	9351	9351	0.4779609737798456	19	1	19	2409	2409
1	sctg_953	0	7932	7932	0.4902504581454445	9	1	9	2410	2410
2	sctg_953	7932	10458	2526	0.5047905884303333	3	10	12	2411	2411
1	sctg_954	0	14002	14002	0.49099683306480246	22	1	22	2412	2412
1	sctg_955	0	7813	7813	0.5508363950584012	22	1	22	2413	2413
1	sctg_956	0	9205	9205	0.46158700968000005	9	1	9	2414	2414
2	sctg_956	9205	11439	2234	0.4605039593525417	5	10	14	2415	2415
1	sctg_958	0	4149	4149	0.5231249443656667	9	1	9	2416	2416
2	sctg_958	4149	14508	10359	0.40830376091851667	4	10	13	2417	2417
1	sctg_959	0	15061	15061	0.48460896708800744	22	1	22	2418	2418
1	sctg_96	0	301188	301188	0.5212311042498573	729	1	729	2419	2419
2	sctg_96	301188	553561	252373	0.5259431509632747	570	730	1299	2420	2420
1	sctg_960	0	8402	8402	0.5060731719219135	22	1	22	2421	2421
1	sctg_961	0	5564	5564	0.5347550192824445	9	1	9	2422	2422
2	sctg_961	5564	7645	2081	0.5303008731974445	7	10	16	2423	2423
1	sctg_962	0	5627	5627	0.6134541635039444	9	1	9	2424	2424
2	sctg_962	5627	7644	2017	0.5204497100178334	4	10	13	2425	2425
1	sctg_963	0	4403	4403	0.4948031077242778	9	1	9	2426	2426
2	sctg_963	4403	7643	3240	0.50720040698475	6	10	15	2427	2427
1	sctg_964	0	4563	4563	0.5646586141019999	9	1	9	2428	2428
2	sctg_964	4563	9185	4622	0.47099578515766666	9	10	18	2429	2429
1	sctg_965	0	3695	3695	0.5162463337887222	9	1	9	2430	2430
2	sctg_965	3695	7558	3863	0.5054105246252222	5	10	14	2431	2431
1	sctg_966	0	2909	2909	0.5085812957623889	9	1	9	2432	2432
2	sctg_966	2909	8364	5455	0.5520695385901667	9	10	18	2433	2433
1	sctg_967	0	7523	7523	0.5174693030437655	24	1	24	2434	2434
1	sctg_968	0	6844	6844	0.5502773783150556	9	1	9	2435	2435
2	sctg_968	6844	7492	648	0.6143100546792499	2	10	11	2436	2436
1	sctg_969	0	7488	7488	0.5417881411653332	19	1	19	2437	2437
1	sctg_97	0	310894	310894	0.5348124884508977	729	1	729	2438	2438
2	sctg_97	310894	551975	241081	0.5292374764639609	550	730	1279	2439	2439
1	sctg_970	0	7480	7480	0.5523240309205741	21	1	21	2440	2440
1	sctg_971	0	2674	2674	0.5529777606117222	9	1	9	2441	2441
2	sctg_971	2674	7069	4395	0.47615472890055555	6	10	15	2442	2442
1	sctg_972	0	2449	2449	0.5539920172062223	9	1	9	2443	2443
2	sctg_972	2449	7550	5101	0.5809321737957963	9	10	18	2444	2444
1	sctg_973	0	6308	6308	0.4937884413413889	9	1	9	2445	2445
2	sctg_973	6308	7526	1218	0.48723900396327774	8	10	17	2446	2446
1	sctg_975	0	3815	3815	0.5403153773891667	9	1	9	2447	2447
2	sctg_975	3815	7488	3673	0.5666428208627501	6	10	15	2448	2448
1	sctg_976	0	3903	3903	0.5336951980202778	9	1	9	2449	2449
2	sctg_976	3903	7380	3477	0.5754669145079815	7	10	16	2450	2450
1	sctg_977	0	7654	7654	0.5072914998388766	19	1	19	2451	2451
1	sctg_978	0	11326	11326	0.5032161746409981	22	1	22	2452	2452
1	sctg_979	0	7315	7315	0.5234941995500834	22	1	22	2453	2453
1	sctg_98	0	327545	327545	0.5411643578430955	729	1	729	2454	2454
2	sctg_98	327545	527895	200350	0.5368354802687277	433	730	1162	2455	2455
1	sctg_980	0	7282	7282	0.5100046268848611	20	1	20	2456	2456
1	sctg_981	0	3311	3311	0.5609825127280742	27	1	27	2457	2457
2	sctg_981	3311	7501	4190	0.5611120567827296	22	28	49	2458	2458
1	sctg_982	0	3414	3414	0.5818726885523334	9	1	9	2459	2459
2	sctg_982	3414	12360	8946	0.3648156244846666	3	10	12	2460	2460
1	sctg_983	0	3770	3770	0.5471481210271111	9	1	9	2461	2461
2	sctg_983	3770	7254	3484	0.5836265361535555	9	10	18	2462	2462
1	sctg_984	0	2269	2269	0.5986986184571296	9	1	9	2463	2463
2	sctg_984	2269	13464	11195	0.4714815480977445	7	10	16	2464	2464
1	sctg_985	0	6630	6630	0.4888734865586111	9	1	9	2465	2465
2	sctg_985	6630	8100	1470	0.489041130177375	5	10	14	2466	2466
1	sctg_986	0	7184	7184	0.5677049674379444	22	1	22	2467	2467
1	sctg_987	0	9975	9975	0.5010504698285139	23	1	23	2468	2468
1	sctg_988	0	3588	3588	0.49017907059153704	9	1	9	2469	2469
2	sctg_988	3588	7227	3639	0.5196237720628147	8	10	17	2470	2470
1	sctg_99	0	324718	324718	0.545107035664547	729	1	729	2471	2471
2	sctg_99	324718	541954	217236	0.5447712177427952	560	730	1289	2472	2472
1	sctg_990	0	2723	2723	0.5211114261562962	9	1	9	2473	2473
2	sctg_990	2723	7105	4382	0.5456725923947222	9	10	18	2474	2474
1	sctg_991	0	7070	7070	0.5057803467563333	22	1	22	2475	2475
1	sctg_993	0	4482	4482	0.5717139514228889	9	1	9	2476	2476
2	sctg_993	4482	13104	8622	0.46728666055314444	8	10	17	2477	2477
1	sctg_994	0	4504	4504	0.5074275750571666	9	1	9	2478	2478
2	sctg_994	4504	6914	2410	0.43644075839533336	4	10	13	2479	2479
1	sctg_995	0	6895	6895	0.6279397891602038	19	1	19	2480	2480
1	sctg_996	0	8109	8109	0.5255068356045389	9	1	9	2481	2481
2	sctg_996	8109	10734	2625	0.4677399199046666	7	10	16	2482	2482
1	sctg_997	0	3718	3718	0.5223067716205555	9	1	9	2483	2483
2	sctg_997	3718	6840	3122	0.5556012661160555	9	10	18	2484	2484
1	sctg_998	0	4788	4788	0.5419733492255371	9	1	9	2485	2485
2	sctg_998	4788	6818	2030	0.5607461207800556	8	10	17	2486	2486
1	sctg_999	0	6999	6999	0.5181535544737407	20	1	20	2487	2487
1	sctg_667	0	13701	13701	0.5255262886322963	27	1	27	2488	2488
2	sctg_667	13701	27246	13545	0.49384643143274204	27	28	54	2489	2489
